row_index,datetime,contract,option_type,strike,final_prediction,edge,edge_reason,source,selected_model,bandwidth,loo_mse,edge_degree,pchip_used,base_prediction,pchip_prediction,n_train,used_cols,edge_primary_prediction,edge_secondary_prediction,edge_nearby_prediction,edge_secondary_used_cols,edge_nearby_used_cols,edge_nearby_fit_kind,edge_side,edge_block_size,edge_position_in_block,edge_observed_side_points,edge_base_observed_needed
1,07-01-2026 09:20,NIFTY27JAN2623800PE,PE,23800,0.18031264926711166,True,edge_no_left_observed,edge_blended_deg_selected,edge_blended_deg_selected,0.0002,7.316416107688175e-07,1.0,False,,,8,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624900PE|NIFTY27JAN2625100PE,0.18037004281598878,0.18037004281598878,0.17998741915680788,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624900PE|NIFTY27JAN2625100PE,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE,deg1_by_loo,left,1.0,0.0,8.0,3.0
1,07-01-2026 09:20,NIFTY27JAN2624000PE,PE,24000,0.1700567010629434,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,0.0002,7.316416107688175e-07,,True,0.16985353672724804,0.17025986539863877,8,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624900PE|NIFTY27JAN2625100PE,,,,,,,,,,,
1,07-01-2026 09:20,NIFTY27JAN2624200PE,PE,24200,0.15965249869442705,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,0.0002,7.316416107688175e-07,,True,0.1592787875765998,0.1600262098122543,8,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624900PE|NIFTY27JAN2625100PE,,,,,,,,,,,
1,07-01-2026 09:20,NIFTY27JAN2624500PE,PE,24500,0.14325230835504146,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,0.0002,7.316416107688175e-07,,True,0.14359762027950385,0.14290699643057908,8,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624900PE|NIFTY27JAN2625100PE,,,,,,,,,,,
1,07-01-2026 09:20,NIFTY27JAN2624800PE,PE,24800,0.12825387190861987,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,0.0002,7.316416107688175e-07,,True,0.12836379514311397,0.12814394867412576,8,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624900PE|NIFTY27JAN2625100PE,,,,,,,,,,,
1,07-01-2026 09:20,NIFTY27JAN2625000PE,PE,25000,0.11856194436049464,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,0.0002,7.316416107688175e-07,,True,0.11842745565981766,0.1186964330611716,8,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624900PE|NIFTY27JAN2625100PE,,,,,,,,,,,
2,07-01-2026 09:25,NIFTY27JAN2625300CE,CE,25300,0.09320702686112871,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,5e-05,5.0393408010778934e-06,,True,0.09370983524336789,0.09270421847888953,10,NIFTY27JAN2625200CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE,,,,,,,,,,,
2,07-01-2026 09:25,NIFTY27JAN2625600CE,CE,25600,0.09509614400589846,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,5e-05,5.0393408010778934e-06,,True,0.0945072880117969,0.095685,10,NIFTY27JAN2625200CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE,,,,,,,,,,,
2,07-01-2026 09:25,NIFTY27JAN2626200CE,CE,26200,0.087410624277569,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,5e-05,5.0393408010778934e-06,,True,0.08745345103091845,0.08736779752421955,10,NIFTY27JAN2625200CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE,,,,,,,,,,,
2,07-01-2026 09:25,NIFTY27JAN2626500CE,CE,26500,0.08431423517769084,True,edge_no_right_observed,edge_blended_deg_selected,edge_blended_deg_selected,0.0001,4.082349671179849e-06,2.0,False,,,10,NIFTY27JAN2625200CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE,0.08430776960130727,0.08430776960130727,0.08435087344386435,NIFTY27JAN2625200CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE,NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE,deg1_by_loo,right,1.0,0.0,10.0,3.0
2,07-01-2026 09:25,NIFTY27JAN2624100PE,PE,24100,0.16536215992213676,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,5e-05,6.466199904982106e-07,,True,0.1650713609019393,0.1656529589423342,9,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE,,,,,,,,,,,
2,07-01-2026 09:25,NIFTY27JAN2624300PE,PE,24300,0.1536695136171921,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,5e-05,6.466199904982106e-07,,True,0.15396904722339982,0.15336998001098437,9,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE,,,,,,,,,,,
2,07-01-2026 09:25,NIFTY27JAN2624400PE,PE,24400,0.14806899000256957,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,5e-05,6.466199904982106e-07,,True,0.14848808102372837,0.14764989898141076,9,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE,,,,,,,,,,,
2,07-01-2026 09:25,NIFTY27JAN2624700PE,PE,24700,0.13337095819360018,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,5e-05,6.466199904982106e-07,,True,0.13320747114927167,0.13353444523792868,9,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE,,,,,,,,,,,
2,07-01-2026 09:25,NIFTY27JAN2625100PE,PE,25100,0.11256473439767652,True,edge_no_right_observed,edge_blended_deg_selected,edge_blended_deg_selected,7e-05,4.281271271994647e-07,2.0,False,,,9,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE,0.11251000295778589,0.11251000295778589,0.11287487922372337,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE,NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE,deg1_by_loo,right,1.0,0.0,9.0,3.0
3,07-01-2026 09:30,NIFTY27JAN2625900CE,CE,25900,0.10126689114587334,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,5e-05,2.1991120115082746e-05,,True,0.10172499756281007,0.10080878472893662,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE,,,,,,,,,,,
3,07-01-2026 09:30,NIFTY27JAN2626200CE,CE,26200,0.09330947905840269,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,5e-05,2.1991120115082746e-05,,True,0.09368924156753614,0.09292971654926924,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE,,,,,,,,,,,
3,07-01-2026 09:30,NIFTY27JAN2626400CE,CE,26400,0.08980885181046494,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,5e-05,2.1991120115082746e-05,,True,0.0899117904472772,0.08970591317365267,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE,,,,,,,,,,,
3,07-01-2026 09:30,NIFTY27JAN2623900PE,PE,23900,0.1769196380411113,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,0.0002,1.0794532404534604e-06,,True,0.17631840773488375,0.17752086834733885,12,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,,,,,,,,
3,07-01-2026 09:30,NIFTY27JAN2624300PE,PE,24300,0.15278500086904884,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,0.0002,1.0794532404534604e-06,,True,0.1536656161086938,0.15190438562940387,12,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,,,,,,,,
4,07-01-2026 09:35,NIFTY27JAN2625400CE,CE,25400,0.11180932988378095,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,5e-05,1.9801875359506068e-05,,True,0.11035710158819094,0.11326155817937096,9,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2626200CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,,,,,,,,
4,07-01-2026 09:35,NIFTY27JAN2625900CE,CE,25900,0.10265855743766801,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,5e-05,1.9801875359506068e-05,,True,0.10375734449721093,0.1015597703781251,9,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2626200CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,,,,,,,,
4,07-01-2026 09:35,NIFTY27JAN2626000CE,CE,26000,0.09969641967306912,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,5e-05,1.9801875359506068e-05,,True,0.10072557172222363,0.09866726762391462,9,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2626200CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,,,,,,,,
4,07-01-2026 09:35,NIFTY27JAN2626100CE,CE,26100,0.09703414680384134,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,5e-05,1.9801875359506068e-05,,True,0.09773716254993581,0.09633113105774686,9,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2626200CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,,,,,,,,
4,07-01-2026 09:35,NIFTY27JAN2626300CE,CE,26300,0.09215689291011508,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,5e-05,1.9801875359506068e-05,,True,0.09237462787222885,0.09193915794800134,9,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2626200CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,,,,,,,,
4,07-01-2026 09:35,NIFTY27JAN2623900PE,PE,23900,0.17720754898026156,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,0.0002,9.455758312963514e-07,,True,0.1766979601703254,0.1777171377901977,10,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE,,,,,,,,,,,
4,07-01-2026 09:35,NIFTY27JAN2624600PE,PE,24600,0.13748108048162988,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,0.0002,9.455758312963514e-07,,True,0.13780932290473896,0.13715283805852083,10,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE,,,,,,,,,,,
4,07-01-2026 09:35,NIFTY27JAN2625000PE,PE,25000,0.11737678836391238,True,edge_no_right_observed,edge_blended_deg_selected,edge_blended_deg_selected,0.0002,9.455758312963514e-07,1.0,False,,,10,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE,0.11721512787054479,0.11721512787054479,0.11829286449299543,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE,NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE,deg1_by_loo,right,2.0,0.0,10.0,3.0
4,07-01-2026 09:35,NIFTY27JAN2625100PE,PE,25100,0.11245455397023604,True,edge_no_right_observed,edge_blended_deg_selected,edge_blended_deg_selected,0.0002,9.455758312963514e-07,1.0,False,,,11,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE*as_xy,0.11225175607167229,0.11216384641811501,0.11369165171565472,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE*,NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE*,deg1_by_loo,right,2.0,1.0,10.0,3.0
5,07-01-2026 09:40,NIFTY27JAN2625500CE,CE,25500,0.08406844034506408,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,5e-05,5.505476273728186e-06,,True,0.08275636216593651,0.08538051852419164,9,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625700CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,,,,,,,,
5,07-01-2026 09:40,NIFTY27JAN2625600CE,CE,25600,0.08559075871798946,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,5e-05,5.505476273728186e-06,,True,0.08435348039610528,0.08682803703987363,9,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625700CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,,,,,,,,
5,07-01-2026 09:40,NIFTY27JAN2625800CE,CE,25800,0.08616730820425386,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,5e-05,5.505476273728186e-06,,True,0.08556649841262853,0.0867681179958792,9,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625700CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,,,,,,,,
5,07-01-2026 09:40,NIFTY27JAN2625900CE,CE,25900,0.0854295707623827,False,not_edge,same_row_non_edge_local_poly_wls_pchip_blend,local_quad_wls_plus_pchip_w0.50,5e-05,5.505476273728186e-06,,True,0.08529401664411808,0.0855651248806473,9,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625700CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,,,,,,,,
