datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
07-01-2026 10:05,26142.95,0.030363333333184528,0.08237,0.11304,0.1055918829636321,0.11037,0.11308,0.11004,0.10336,0.10275,0.09909,0.09616,0.09688858594166318,0.09181,0.09023,0.18298,0.17622,0.1714,0.16534,0.15961,0.15374,0.14828,0.14278,0.13766,0.13236,0.12794,0.12247,0.11739,0.11183
07-01-2026 10:10,26159.15,0.10591,0.11189,0.09886,0.10480633164242828,0.1040482517175408,0.10311538328180317,0.10588,0.10073660956306538,0.09929607526401275,0.09746,0.09524,0.09264,0.09117,0.08945,0.18546000000000173,0.17913000000000068,0.17292,0.16683,0.16101140366696853,0.15501,0.14937,0.14421,0.13893,0.1335,0.12947,0.12462,0.11843,0.11309
07-01-2026 10:15,26183.8,0.12049,0.09722,0.11136,0.09406,0.09202,0.09276011540910559,0.09326,0.08786,0.08838,0.08590205687722623,0.08541818591338537,0.08527,0.08415,0.08298833333333189,0.18267,0.17826898326178295,0.17425,0.16842,0.16269,0.15663,0.15173,0.14572,0.14048,0.13536,0.13028,0.12548,0.12019,0.115
07-01-2026 10:20,26169.15,0.13492,0.11376,0.12267,0.11186088589948184,0.10785,0.10233987489639063,0.09695,0.09399,0.09285,0.08993302811064652,0.08918,0.08778,0.08646,0.08546,0.18381,0.17694,0.17229722187549523,0.1675,0.16135648291461413,0.15593906191135343,0.15024,0.14521011685919305,0.13994,0.13449,0.12949,0.12431,0.11901,0.11379
07-01-2026 10:25,26152.25,0.14819,0.11685,0.1055,0.10144,0.10144,0.09325,0.09325,0.09388,0.0911,0.089555,0.08801,0.08672,0.0857,0.08459,0.18279,0.1759,0.171061562094184,0.16554081812589727,0.16026,0.15459,0.14949,0.14378,0.13834,0.13291,0.12889,0.1234,0.11784,0.11258
07-01-2026 10:30,26130.45,0.14045,0.13392,0.12199,0.1183012853766888,0.11184410251268272,0.10631,0.10164,0.09839,0.09501516000509785,0.09407,0.09033856212037986,0.08875873152029284,0.0883,0.08712,0.18145,0.17666,0.17139,0.16528,0.1592051089289021,0.15318,0.14805,0.14233,0.13686,0.1314,0.12709,0.1217,0.11602,0.11005000000001175
07-01-2026 10:35,26133.05,0.13848,0.13213,0.12660789004509138,0.11441984567822461,0.109,0.10357,0.10375,0.09754,0.09843,0.09484645941071349,0.09299,0.08968435634389933,0.08935,0.08769,0.17900000000010863,0.17607,0.17133,0.16478,0.15923913739886875,0.15317,0.1486,0.14262281735916782,0.13675,0.13159,0.12694,0.12169,0.11617915852732306,0.11086
07-01-2026 10:40,26144.05,0.13239875000007117,0.1239,0.1172291383616173,0.11069,0.10782500647461823,0.10253,0.1001385344747785,0.09761,0.09496,0.09182943876344041,0.09067,0.08843711648149544,0.08738,0.08609,0.18288,0.17715235864843917,0.17204,0.1655,0.15977,0.15409,0.14898,0.14327,0.13781,0.13264,0.12761,0.12224059234034627,0.11697,0.11135999999999768
07-01-2026 10:45,26141.15,0.12448,0.12081266391380116,0.11456,0.114,0.10828,0.10332,0.10041,0.09745,0.09537181691677872,0.09195,0.09043,0.08885,0.08721031498640837,0.08575,0.18131,0.1766,0.17054220647496152,0.16533,0.15938,0.15392,0.14844,0.14292,0.13762,0.13204,0.12718,0.12241,0.11676,0.11023000000011862
07-01-2026 10:50,26146.85,0.15441,0.12166,0.12264,0.12576,0.1156058220093485,0.10062,0.10427721549886407,0.10421,0.10121,0.09751,0.09502,0.09229,0.09052,0.08866,0.18168,0.17637826839639836,0.17128,0.1657,0.15978227245004806,0.15411,0.14865,0.14331,0.13772,0.13245,0.12747,0.12241,0.11671,0.11127
07-01-2026 10:55,26168.55,0.11618,0.09908,0.10582,0.10213888818494923,0.10027,0.09883,0.09819,0.09465,0.09529,0.09256,0.0906,0.08877,0.08737,0.08584,0.18331,0.17727,0.17315,0.16687,0.16117,0.1557852631643917,0.1501,0.14478,0.13937,0.13411,0.12903,0.1234468940778124,0.11815,0.11277
07-01-2026 11:00,26160.15,0.14217,0.10926,0.12493,0.12832,0.11709,0.11632,0.11182,0.10649,0.10367,0.0996,0.09689,0.09419,0.09188,0.0899599999999996,0.18281,0.17727,0.17264,0.16635,0.16083111568432934,0.155,0.14973,0.1444,0.13896,0.1334,0.12844,0.12318,0.11743,0.11204
07-01-2026 11:05,26182.1,1e-06,0.06317,0.10803,0.11224,0.11009,0.10412,0.09991,0.09817,0.09503500000076529,0.0919,0.0901399999994875,0.08838,0.08688,0.0856,0.18446,0.17867,0.17404,0.16776,0.16186,0.15669110193109326,0.15102,0.14572,0.1404032405975455,0.13508,0.12972684977320847,0.12479,0.11928,0.11373
07-01-2026 11:10,26166.7,0.06502000000000407,0.10165,0.12041,0.10591570550319643,0.10432,0.1006036961811854,0.09653,0.09467794579986101,0.09205,0.08991,0.08867,0.08821069512716388,0.08535,0.08431,0.18353,0.1772,0.17284,0.16679,0.16173,0.15382,0.15011549603837882,0.14469,0.13988,0.13401,0.12868126888873954,0.1239,0.11804,0.11274
07-01-2026 11:15,26148.15,0.15103,0.12068,0.12297816024976041,0.11697,0.10479,0.10114,0.10383,0.10015,0.09801,0.0924392383968656,0.09307,0.0898904365343629,0.08902,0.08724,0.18212,0.17646,0.17091192467852778,0.16562,0.1597,0.15445,0.14843,0.14362,0.13802,0.13232,0.12730638966620056,0.12244,0.11685,0.11124
07-01-2026 11:20,26148.9,0.13325,0.12559560230415917,0.13221,0.10563,0.10438,0.10243637611614866,0.09484,0.09535,0.09169113782611388,0.0912,0.08892,0.08742,0.0862,0.08517,0.17739000000017313,0.17612,0.17222,0.16569,0.15998214066924152,0.15412,0.14849,0.14368,0.13808,0.13238,0.1278,0.12205805962329946,0.11682,0.11139
07-01-2026 11:25,26140.4,0.14019,0.13244451233065851,0.13724,0.11602,0.10911,0.10957228842050247,0.10472271977378292,0.10031944006203602,0.09650802876670915,0.09357,0.09106269795440229,0.08967,0.08807,0.08663,0.17656999999995548,0.17534,0.17146,0.16493,0.15901,0.15337,0.14824009072979713,0.14296,0.13721,0.13166,0.12650504953460973,0.12146,0.1159,0.11031
07-01-2026 11:30,26144.45,0.13223,0.1238,0.13491,0.12795,0.10692,0.10959,0.11051,0.10497,0.10338,0.09905,0.0955,0.0933,0.09089,0.08913,0.18165,0.17587,0.17124,0.16588,0.1595,0.15424314544637577,0.14856907955819243,0.14324,0.13734,0.13195,0.12677,0.12154,0.11602,0.11071
07-01-2026 11:35,26160.05,0.1379,0.10954,0.12705,0.11342,0.1144,0.09898,0.09861,0.0955,0.09382,0.09112,0.08876,0.08741898828484228,0.08612,0.08473,0.18262,0.17686,0.17249,0.16689,0.16051,0.15488,0.14989,0.1443,0.13873,0.13333,0.12776,0.12264537329756717,0.11739,0.11192
07-01-2026 11:40,26147.1,0.07592999999860695,0.12168,0.13513,0.11628,0.12094,0.10735,0.10434,0.1015440717415648,0.09677,0.09297,0.09119,0.08937,0.08741,0.08616,0.18184,0.17607,0.1707240160392689,0.16608,0.15948,0.15385,0.14842,0.14323911593902272,0.13755,0.13244,0.12735,0.12187,0.11653,0.11076
07-01-2026 11:45,26136.15,0.15533,0.13021,0.12347,0.12128176161416704,0.11459005449286153,0.10719,0.10479,0.09917,0.09782,0.09505,0.09244,0.09021,0.08945941334322782,0.08711,0.18118,0.17565,0.1700664489661987,0.16517,0.15878,0.15314,0.14771,0.14255,0.13711,0.13168,0.12657,0.12108,0.11576789300951873,0.11045
07-01-2026 11:50,26138.65,0.15371,0.12839,0.12183,0.10693,0.11294,0.10273500703262957,0.09573,0.09332,0.09232,0.08996,0.08826,0.08661,0.08645448893894422,0.08458,0.18163,0.17566,0.1701496963573077,0.16488,0.15896,0.15312,0.1477,0.14256,0.13713436757060338,0.13173,0.127,0.12127,0.11611,0.11082
07-01-2026 11:55,26126.7,0.160379999999833,0.13681,0.12459422866938041,0.11165,0.11006,0.10405,0.10053,0.0968,0.09586,0.09047011864301524,0.09077,0.08777027594559428,0.08749,0.08637,0.18119,0.17550340598846617,0.17019,0.16413,0.1582,0.15235,0.14692,0.14193,0.13603,0.13077,0.12604,0.12062,0.11541,0.11042
07-01-2026 12:00,26121.55,0.16447,0.14018,0.12062,0.1223639449172135,0.11266742348753706,0.10525,0.10099,0.09795,0.09557,0.09277,0.09077,0.08877,0.08855995636699059,0.08587,0.18089,0.17468,0.17036,0.16382,0.15788,0.15240622032595594,0.14659,0.14131397493414574,0.13584,0.13042,0.12544,0.12036,0.11541,0.11002
07-01-2026 12:05,26110.95,0.17059,0.14789191370346733,0.12592,0.11854,0.11393,0.10904,0.10471,0.10049585204112928,0.09369687467681916,0.09505,0.09261,0.09051557043431276,0.08852701163695431,0.08731,0.18024,0.17388,0.16946,0.16361,0.157711303363851,0.15183621876688147,0.14608,0.14106,0.13542,0.13009,0.12564,0.12023,0.1149,0.10954
07-01-2026 12:10,26110.45,0.1849299999998948,0.14699,0.12624,0.12268,0.11723726684316915,0.10926,0.10682,0.10029,0.10023,0.09643,0.09378,0.09151,0.08936,0.08732999999999436,0.18051,0.17387,0.1684894202898528,0.16336,0.15632,0.15152,0.14588,0.14087,0.13554,0.13007,0.12538,0.11999,0.11469,0.10926
07-01-2026 12:15,26107.4,0.1726,0.15156888039102512,0.1281,0.1293153430310099,0.12001049536714703,0.11083,0.10355,0.10125,0.09722,0.09467,0.09205,0.09009,0.08853,0.08725,0.18033,0.17372,0.16902,0.16318,0.15679,0.15146840860215072,0.14568,0.14051,0.1352,0.13013,0.1254,0.11967,0.11294000000003024,0.10521000000006353
07-01-2026 12:20,26103.3,0.14749,0.15113,0.12846,0.12228,0.11176,0.1131,0.10716,0.10184,0.09835,0.09532044722923268,0.09375,0.09145,0.08962,0.0882,0.18064,0.17369,0.16834307363687095,0.16293,0.15675,0.15088,0.14576989544687802,0.14057,0.13537,0.12972,0.12512,0.1199,0.115,0.11041999999998531
07-01-2026 12:25,26106.55,0.14529,0.13411872661636792,0.12654,0.11526,0.11023,0.10932,0.10306,0.09924,0.09688,0.09433,0.09216,0.08942069303139988,0.08851,0.08719,0.18086,0.17367,0.16924,0.16338,0.15697,0.15111,0.1462126099403127,0.1408,0.13558049039352227,0.1304133569313901,0.12583,0.12057,0.11544,0.11046
07-01-2026 12:30,26108.85,0.13409999999986155,0.13189,0.12764,0.12135,0.11389,0.1097,0.1052,0.10143,0.09905,0.09602,0.09375,0.09149221043167373,0.08962,0.0881,0.1790866666666675,0.17382,0.16816916451311315,0.16267504224629237,0.15713,0.15127,0.14704,0.1411509000934732,0.13588295128388417,0.13053,0.12554,0.12044,0.11535,0.11008
07-01-2026 12:35,26106.25,0.13895,0.13019484848483387,0.12391999999998404,0.11553,0.11035,0.10842,0.10552,0.10146,0.09871,0.09611,0.09355,0.09163727272724742,0.08912,0.08724999999999028,0.17976,0.17473,0.169,0.16316,0.15719,0.15237,0.14602,0.14097,0.13531,0.13035,0.12571,0.12036,0.11516,0.11010999999998283
07-01-2026 12:40,26103.5,0.11991,0.11696,0.11289,0.10667,0.10291,0.09943426909076117,0.09545,0.09235,0.0917,0.08965,0.08826,0.08653,0.0853,0.08439,0.1796,0.17457,0.16884,0.16299,0.15724,0.15153,0.14638,0.14079,0.13557,0.13083,0.12552,0.12089,0.11587,0.11046000000001577
07-01-2026 12:45,26084.3,0.13611,0.13107,0.1253,0.11451,0.11253,0.10675,0.10274218293545961,0.0982,0.09613,0.09317,0.09116,0.08921,0.08772138826834039,0.08642,0.17813999999995822,0.17193,0.16650210669569906,0.16086,0.156,0.15028,0.14511,0.1395,0.13425,0.12896,0.12449,0.1193321040419157,0.11410831246597582,0.10937
07-01-2026 12:50,26084.8,0.13576,0.13076,0.12502,0.11425,0.11181,0.10873,0.10386,0.09994,0.09747,0.09457,0.09258,0.09028549176548799,0.08887,0.08759,0.17985,0.17281,0.16768,0.16159,0.15605,0.15118,0.1450878247468088,0.13954,0.13415,0.12918645750770708,0.1243,0.1192,0.11391,0.10843000000002068
07-01-2026 12:55,26089.25,0.1133699999996054,0.11993999999978655,0.12235,0.1206,0.11469,0.10908,0.10466,0.10084,0.0984,0.0947,0.09279,0.09043,0.08873,0.08741,0.18103000000003533,0.1741200000000056,0.16774,0.16189,0.15657,0.15117,0.14577,0.13937,0.13418,0.1288,0.12429,0.11934,0.11381,0.10770000000002256
07-01-2026 13:00,26099.15,0.13774,0.13022043382941995,0.12114,0.11955,0.11469,0.10982,0.10485500340703524,0.10038,0.09815,0.09453,0.09202,0.09013,0.0883,0.087,0.17939,0.17435,0.16828629582337687,0.16276,0.15729,0.1513,0.1459493193771851,0.14022,0.13498090055997228,0.12951,0.12442,0.11914,0.1141,0.10896
07-01-2026 13:05,26103.3,0.11242000000000019,0.11724,0.11665886889362183,0.11697,0.11188,0.10731,0.1025,0.09934,0.09665,0.09405462940086359,0.09115,0.08926,0.0873,0.08606,0.17966,0.1740607812481077,0.16866,0.16285,0.15729,0.15201,0.14642,0.14034,0.13517,0.1300514179477645,0.12461,0.11956,0.11452,0.10938
07-01-2026 13:10,26105.85,0.13259,0.11512,0.1179141698129964,0.11921,0.10758,0.10426,0.10056,0.09770745662152436,0.09497,0.09178,0.08993,0.08809,0.08665779092843096,0.08572,0.1789,0.17454,0.16883,0.16274,0.15661,0.15176,0.14620046504230133,0.14036,0.13536,0.1301927527635946,0.12528,0.11997,0.11473,0.10925
07-01-2026 13:15,26097.2,0.13545,0.12209,0.12137441606674138,0.11637544531398802,0.11389,0.1074780439133054,0.10357961326537435,0.10025,0.09667,0.09342,0.0919,0.08937,0.08789281011154948,0.08674,0.17932,0.17401,0.16878,0.16261,0.15718,0.1512,0.14514,0.14012,0.13502423547918493,0.1298,0.1249,0.11945,0.11408,0.10916
07-01-2026 13:20,26097.45,0.13528,0.12192,0.12229,0.11051,0.10726,0.10272,0.09787,0.09553,0.0935,0.09048,0.08899,0.08708322826086207,0.08593,0.08506,0.17786,0.17271,0.1671731282518052,0.16248,0.15609,0.15123,0.14535,0.14035954494471536,0.1348,0.12982,0.12490098581989878,0.11955034916547266,0.11418542170424748,0.10935
07-01-2026 13:25,26076.35,0.13635,0.13632,0.13447,0.11507,0.11124,0.10481,0.10174,0.09783,0.09578,0.09306,0.09102,0.08965999999998431,0.08897999999995676,0.08897999999992123,0.17677,0.17141,0.16651,0.16114,0.15520538509307322,0.14992,0.14396,0.13872,0.13376203790546204,0.1282281914762496,0.12294,0.11771,0.11287,0.10841999999998819
07-01-2026 13:30,26070.0,0.14088,0.1343797181554902,0.13783,0.11987,0.11361,0.11117861792858824,0.10571617387160728,0.10029,0.09795,0.09434,0.09254,0.09022,0.08856,0.08755999999996078,0.17822,0.17166,0.1664340465953651,0.16075,0.15539,0.14993,0.14409191551032308,0.13846,0.13327568022414482,0.12764,0.12272,0.11749486511530804,0.11258,0.1072
07-01-2026 13:35,26074.55,0.187060000000713,0.15745000000035247,0.13547,0.12112,0.1144,0.11189,0.10505,0.10046,0.09766,0.09457,0.09234,0.09017,0.0882,0.08695,0.17852,0.1726902915638524,0.16691,0.16108,0.15541920914337704,0.14979159307019696,0.14467,0.13862,0.1328,0.1281,0.12259,0.11738,0.11229,0.10731999999998809
07-01-2026 13:40,26074.2,0.13798,0.13149,0.13567,0.12103,0.11374,0.11114001746445547,0.104,0.10033,0.09781,0.09546018432620619,0.09207,0.09026,0.08842,0.08693,0.17851,0.17132,0.16666,0.16104,0.15485,0.14958346135463385,0.14464,0.13877,0.13308,0.12729,0.12293,0.11799,0.1124722501024138,0.10731
07-01-2026 13:45,26072.8,0.14350999999996716,0.1375,0.1304459090909269,0.12452,0.11755,0.1126,0.10713,0.10257,0.10008,0.09637,0.09394,0.09167,0.08976,0.08827,0.17844,0.17246251414628677,0.16658,0.16074,0.15491855370398966,0.14982,0.14267,0.13852,0.13283285365726805,0.1272,0.12272,0.11748,0.11227,0.10712
07-01-2026 13:50,26083.4,0.1311,0.13079,0.13071,0.11458,0.1109,0.10573,0.09955,0.09775,0.09571,0.09249,0.09049,0.08864,0.08724,0.086,0.1801900000000103,0.1734100000000094,0.16703,0.16119217962003507,0.15547,0.15029,0.14357,0.13909,0.13359,0.12796,0.1235,0.11838,0.11309,0.10797
07-01-2026 13:55,26079.6,0.13406,0.13316309774234475,0.13283,0.12454,0.11271,0.11314,0.10788676462172875,0.10267,0.09951,0.09595,0.09371,0.09128,0.08940611971588065,0.0879,0.17644,0.17088,0.1663,0.16097,0.15524,0.14995,0.14431131135836237,0.13868,0.13319,0.1277,0.12323,0.11758,0.11262,0.10834999999998729
07-01-2026 14:00,26088.65,0.12683,0.12726,0.1227071218127667,0.1123786953547158,0.10839,0.10736,0.10616,0.10223552920569942,0.09891,0.09497,0.09288783955632918,0.09048,0.08855,0.08723,0.1672699999996894,0.16838999999983173,0.16664,0.16202,0.15453,0.15055,0.14487,0.13898,0.13368,0.12808,0.12366,0.11826,0.11304,0.10766
07-01-2026 14:05,26096.3,0.11994,0.12171,0.11491,0.11938,0.10453,0.10799,0.10284,0.10074192423186643,0.09710562892670549,0.09296,0.09098,0.08938905469074673,0.0871,0.08586,0.17797,0.17139,0.16682054773559196,0.16253,0.1559771164817545,0.15048,0.14521966433970146,0.13967,0.13406,0.1293,0.1241,0.11873,0.11363,0.10818
07-01-2026 14:10,26100.95,0.11527,0.11807,0.11166,0.11718,0.11077,0.10686,0.10024,0.09667,0.09492,0.09406424287051368,0.0899244125724404,0.08774,0.08634749156744692,0.08509,0.17327000000009463,0.17169,0.16665352913944084,0.16284,0.15557,0.15079,0.1446,0.14033,0.13485,0.12962689738493946,0.12445,0.11951,0.11389,0.10872
07-01-2026 14:15,26097.3,0.13001000000016916,0.12055,0.11426,0.11114,0.10648536981722323,0.10373,0.09785,0.09607581959491718,0.09355,0.09092,0.0889031746952682,0.08749,0.08602,0.08474,0.17776,0.17148,0.16773,0.16193,0.15535,0.15096,0.14437,0.13993,0.13446,0.12926,0.12455,0.11925,0.11381,0.10886
07-01-2026 14:20,26090.7,0.12516,0.12549,0.11852073366048022,0.11458,0.10805,0.1048714211001097,0.10217,0.09626,0.09463,0.09177,0.08988,0.08824693378378323,0.08632,0.0852,0.17035000000046807,0.17108,0.16806,0.16129,0.15707,0.15093,0.14504,0.13972876991459757,0.13371,0.12826,0.12397,0.11856,0.11323,0.10826
07-01-2026 14:25,26090.45,0.1254,0.12569,0.11907836933790719,0.11309,0.11201,0.10696372436300666,0.10202,0.0994557072225097,0.09695,0.09333,0.09125,0.0893339166002729,0.08744,0.08588,0.17707,0.17223951621858447,0.16806,0.16128,0.15769,0.14994,0.14486,0.14014,0.134,0.12826,0.12384,0.11834,0.11312,0.10767
07-01-2026 14:30,26098.65,0.11775,0.11585313217919258,0.11338,0.11283,0.108,0.10375,0.0957,0.09374,0.09245,0.08931,0.08759,0.08630576277212447,0.08508,0.08388,0.17759,0.1716,0.16859,0.16182,0.15844,0.15109,0.14578,0.14087,0.13488,0.12884,0.12447983124143604,0.11906,0.11385,0.1084266666666549
07-01-2026 14:35,26088.15,0.12742,0.12736,0.12038,0.12188,0.1129,0.10654,0.10546,0.10076,0.09843,0.09465,0.09268,0.09026,0.0873900000000205,0.08407000000002895,0.17696,0.17096,0.16633060225102356,0.16111473841236154,0.15715,0.15041,0.14531303559962144,0.14,0.13416,0.129340378611072,0.12393,0.11829,0.11324909878048146,0.10792
07-01-2026 14:40,26097.55,0.11889,0.12046,0.1175999458705377,0.12266,0.10834,0.11052,0.10398,0.10004,0.0976,0.09418,0.09292571803887091,0.09003,0.08824,0.0868,0.1759466666666647,0.17267,0.16855,0.16240363958808457,0.15778,0.15104,0.14536,0.14082,0.13497,0.12892,0.12414,0.11889,0.11311,0.106800000000014
07-01-2026 14:45,26107.25,0.12396,0.11763,0.1223,0.1067,0.10319,0.10394,0.09526,0.09287,0.09155,0.08889,0.08749,0.08584,0.08476,0.0837,0.1767899999999969,0.17329,0.16842083788114756,0.16401,0.15736967022920637,0.15169,0.14639,0.14088096347749432,0.13506,0.12989,0.12485,0.11947662129744929,0.11414,0.10918
07-01-2026 14:50,26098.4,0.13162,0.13675,0.12915,0.12292,0.117726300884192,0.11258,0.10664,0.1023,0.0996,0.09579,0.09332,0.09112,0.08919000000000032,0.087530000000001,0.17642,0.1723649566816302,0.16839,0.16346,0.15807,0.15112,0.14581,0.14057,0.1343,0.12831,0.1241,0.11859075499120102,0.1132,0.108
07-01-2026 14:55,26113.35,0.13149,0.12732,0.11988,0.1167,0.10902,0.10408,0.10127,0.0982588698783332,0.09552,0.09223,0.09015,0.08815675161189761,0.0865,0.08529,0.17946,0.1737,0.16935,0.1633083794469556,0.15885,0.15228621920274032,0.14645,0.14127,0.13582397487900452,0.12937,0.12507,0.11986,0.11433,0.10908
07-01-2026 15:00,26123.1,0.12276,0.11978,0.11306,0.11132,0.10302,0.1015548513164236,0.09855,0.0946,0.09254232865626973,0.09028,0.08881,0.08709,0.0856773712742016,0.08446,0.17827,0.17410529868298807,0.16948,0.1653,0.15908,0.15355,0.1473,0.14211,0.13767,0.13048,0.12578,0.12037,0.11508,0.10990999999998508
07-01-2026 15:05,26133.7,0.11118,0.11022,0.10901940011072372,0.11163,0.10334,0.10225,0.09753,0.09433,0.09298900237162311,0.08993,0.08822,0.08652,0.08568872870198904,0.08421,0.17893,0.175,0.16966,0.16599,0.15851983086989982,0.15163,0.14746,0.14217700309608866,0.13677,0.13081,0.12618,0.12072,0.11529,0.10998
07-01-2026 15:10,26142.1,0.09884,0.11876,0.11059,0.11222,0.10533,0.10244,0.09801,0.09482,0.09307,0.0906,0.08896,0.08737,0.08575,0.08409999999999873,0.177880000000048,0.17441,0.16950445311898887,0.16564,0.16034,0.15424,0.1488998194159642,0.14302375239811688,0.13766,0.13155,0.12641,0.12179,0.11633,0.11055
07-01-2026 15:15,26147.8,0.10654,0.11355,0.10582,0.09637,0.09608651249953203,0.09213,0.08989,0.086,0.08722,0.08611,0.08507,0.08366,0.08305,0.08238,0.17951,0.1759,0.17108,0.16531,0.15970713976791973,0.15482,0.14842,0.14365,0.13775,0.13182,0.12758,0.12210258272824513,0.11657,0.10979999999997858
07-01-2026 15:20,26138.3,0.11792,0.12203,0.1136,0.10598,0.0986,0.09832,0.09507,0.09284677349421387,0.09046,0.08884,0.08713,0.08611615674413191,0.08502,0.08402,0.18137,0.1742,0.17198,0.16464011414996488,0.1599,0.15239,0.14836,0.14335,0.13727,0.13102,0.12552,0.12142,0.11616,0.11054
