datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
07-01-2026 10:30,26130.45,0.14045,0.13284209081258702,0.12568696754034275,0.1189469410783728,0.11246231177921091,0.10631,0.10225566645435612,0.09839,0.09636553474787307,0.09407,0.09217578306629567,0.09020506654205016,0.0883,0.08712,0.18145,0.17666,0.17139,0.16528,0.15924966990071915,0.15318,0.14805,0.14233,0.13692936002616668,0.1314,0.12709,0.1217,0.11602,0.11017686271308268
07-01-2026 10:35,26133.05,0.13848,0.13213,0.12460921708569453,0.11710541451217532,0.109,0.10357,0.10375,0.09754,0.09843,0.09584511041312177,0.09299,0.09121534790793775,0.08935,0.08769,0.1819792657962716,0.17607,0.17133,0.16478,0.15906049378345877,0.15317,0.1486,0.14278805251151622,0.13675,0.13159,0.12694,0.12161635372588642,0.11631986792852467,0.11086
07-01-2026 10:40,26144.05,0.13191050919665606,0.1239,0.11709455815822602,0.11069,0.1069359219314343,0.10253,0.10027058528256337,0.09761,0.09496,0.09290794138606892,0.09067,0.08909520433658388,0.08738,0.08609,0.18288,0.17749951659974472,0.17204,0.1655,0.15977,0.15409,0.14898,0.14327,0.13781,0.13264,0.12761,0.12226952793973288,0.11697,0.11166752686753337
07-01-2026 10:45,26141.15,0.12448,0.11893518271957018,0.11456,0.114,0.10828,0.10332,0.10041,0.09745,0.0949821095417509,0.09195,0.09043,0.08885,0.08725664560992902,0.08575,0.18131,0.1766,0.17089770960919437,0.16533,0.15961834860684304,0.15392,0.14844,0.14292,0.13762,0.13204,0.12724178954172882,0.12241,0.11676,0.1116884001390996
07-01-2026 10:50,26146.85,0.15441,0.12166,0.12264,0.12576,0.11508272568823269,0.10062,0.10550137025211766,0.10421,0.10151755509271734,0.09751,0.09502,0.09229,0.09052,0.08866,0.18168,0.17652217960657862,0.17128,0.1657,0.1599051260696479,0.15411,0.14865,0.14331,0.13772,0.13245,0.12747,0.12241,0.11685747064950677,0.11127
07-01-2026 10:55,26168.55,0.11618,0.09908,0.10204319784918248,0.10132386167680676,0.10027,0.09883,0.09819,0.09465,0.09529,0.09256,0.0906,0.08877,0.08737,0.08584,0.18331,0.17727,0.17315,0.16687,0.16117,0.15576999868508912,0.1501,0.14488975442611854,0.1395139746745278,0.13411,0.12903,0.12357173015150194,0.11815,0.11277
07-01-2026 11:00,26160.15,0.14217,0.13189392112310894,0.12493,0.12832,0.11709,0.11521833977855894,0.11182,0.10649,0.1035984539483348,0.0996,0.09689,0.09419,0.09188,0.08800824207004193,0.18281,0.1773315110985511,0.1718416276513951,0.16635,0.1608104854838578,0.1552714171879343,0.14973,0.1444,0.13896,0.1334,0.12844,0.12318,0.11743,0.11204
07-01-2026 11:05,26182.1,0.015372871012641225,0.06317,0.10803,0.11224,0.11009,0.10412,0.09991,0.09817,0.09587771191361197,0.09336548031357361,0.09087006945197972,0.08838,0.08688,0.0856,0.18446,0.17867,0.17404,0.16776,0.16186,0.1564447411795302,0.15102,0.1457683598870114,0.14053640847375942,0.13529777964820683,0.1300555535818024,0.12479,0.11928,0.11373
07-01-2026 11:10,26166.7,0.11159808874666008,0.10165,0.12041,0.11015311876640146,0.10432,0.10060219192660447,0.09653,0.09510323890305061,0.09205,0.08991,0.08867,0.08701877255522522,0.08535,0.08431,0.18353,0.1772,0.17284,0.16670250571045386,0.16051168119631493,0.15382,0.14963979372810005,0.14469,0.13988,0.13401,0.1288858096775867,0.1239,0.11804,0.11274
07-01-2026 11:15,26148.15,0.15103,0.12068,0.12129201085247937,0.11697,0.10479,0.10114,0.10383,0.10084658235842779,0.09801,0.09565661727546174,0.09340068043150893,0.09122417518713435,0.08902,0.08724,0.18212,0.17646,0.17102615069507227,0.16562,0.1597,0.15445,0.14843,0.14362,0.13802,0.13232,0.12739250501129906,0.12244,0.11685,0.11124
07-01-2026 11:20,26148.9,0.13325,0.1230634977669767,0.11422090869373172,0.10563,0.10216921499757128,0.09811236676773424,0.09484,0.09535,0.09337371945866743,0.09112752134923874,0.08892,0.08742,0.0859467738974899,0.08476852413334886,0.18219473496034946,0.17612,0.17222,0.16569,0.15994840096725885,0.15412,0.14849,0.14368,0.13808,0.13238,0.1278,0.1222696512441962,0.11682,0.11139
07-01-2026 11:25,26140.4,0.14019,0.1370246006274987,0.13724,0.11602,0.10911,0.10857041737598913,0.10469691445294244,0.10123524179280147,0.09806664894682787,0.09357,0.09237819316556453,0.08967,0.08784132735133093,0.08663,0.18138116152125824,0.17534,0.17146,0.16493,0.15901,0.15337,0.1482659576024934,0.14296,0.13721,0.13166,0.12657729525984107,0.12146,0.1159,0.11031
07-01-2026 11:30,26144.45,0.13223,0.1238,0.13491,0.12795,0.10692,0.10959,0.11051,0.10497,0.10338,0.09905,0.0955,0.0933,0.09089,0.08913,0.18165,0.176479240629731,0.17124,0.16588,0.1595,0.1541153061742055,0.1487226119802548,0.14324,0.13734,0.13195,0.12677,0.12154,0.11609114554534547,0.11071
07-01-2026 11:35,26160.05,0.1379,0.10954,0.12705,0.11342,0.1144,0.09898,0.09861,0.0955,0.09382,0.09112,0.08876,0.0874311957770369,0.08612,0.08473,0.18262,0.17686,0.17249,0.1664669800050701,0.16051,0.15488,0.14989,0.1443,0.13873,0.13333,0.1280431696547178,0.1227072727646466,0.11739,0.11192
07-01-2026 11:40,26147.1,0.1317094044475176,0.12168,0.13513,0.11628,0.12094,0.10735,0.10434,0.10195154593799949,0.09677,0.09297,0.09119,0.08937,0.08741,0.08616,0.18184,0.17607,0.1710117339501238,0.16608,0.15948,0.15385,0.14842,0.14304791769349662,0.13755,0.13244,0.12735,0.12187,0.11653,0.11076
07-01-2026 11:45,26136.15,0.15533,0.13021,0.12347,0.11892816868242968,0.11305655715179569,0.10719,0.10479,0.10139786116560437,0.09782,0.09505,0.09244,0.09021,0.0886017080313212,0.08711,0.18118,0.17565,0.170357653436299,0.16517,0.15878,0.15314,0.14771,0.14255,0.13711,0.13168,0.12657,0.12108,0.11574795100321292,0.11045
07-01-2026 11:50,26138.65,0.13730587601009842,0.12839,0.12183,0.10693,0.11294,0.10475176000271365,0.09573,0.09517010302335918,0.09232,0.08996,0.08826,0.08661,0.08552681482170452,0.08458,0.18163,0.17566,0.17009800077958093,0.16453974977418828,0.15896,0.15312,0.1477,0.14256,0.13716066475570093,0.13173,0.127,0.12127,0.11611,0.11082
07-01-2026 11:55,26126.7,0.1474561800865397,0.13681,0.12259833530318115,0.11165,0.11006,0.10405,0.10053,0.0968,0.09586,0.09354311371160948,0.09077,0.08925577070598487,0.08749,0.08637,0.18119,0.17572402220700348,0.17019,0.16413,0.1582,0.15235,0.14724046256577983,0.14193,0.13603,0.13077,0.12577026715439033,0.12062,0.11541,0.11042
07-01-2026 12:00,26121.55,0.16315638120057502,0.14018,0.12062,0.11635150746584877,0.11096164198110785,0.10525,0.10192774900404578,0.09795,0.09551526545519917,0.09277,0.09077,0.08877,0.08727165206737846,0.08587,0.18089,0.17468,0.17036,0.16382,0.15788,0.15231900345350657,0.14659,0.14128958575093847,0.13584,0.13042,0.12544,0.12036,0.11541,0.11002
07-01-2026 12:05,26110.95,0.17059,0.1505137793209237,0.1342001025951683,0.11854,0.11393,0.10904,0.10471,0.10162239671949785,0.09834836552872925,0.09505,0.09261,0.0907853687498068,0.0889507699287102,0.08731,0.18024,0.17388,0.16946,0.16361,0.15772923374603498,0.15196650948156443,0.14608,0.14106,0.13542,0.13009,0.12564,0.12023,0.1149,0.10954
07-01-2026 12:10,26110.45,0.15712813630545341,0.14699,0.12624,0.12268,0.1167885086671468,0.10926,0.10518136629946406,0.10029,0.10023,0.09643,0.09378,0.09151,0.08936,0.08821749265273937,0.18051,0.17387,0.16862370082777312,0.16336,0.15632,0.15152,0.14588,0.14087,0.13554,0.13007,0.12538,0.11999,0.11469,0.10964652816463301
07-01-2026 12:15,26107.4,0.1726,0.14872669968286584,0.1281,0.12409030151692783,0.11735172344586434,0.11083,0.10355,0.10079031102457577,0.09722,0.09467,0.09205,0.09009,0.08853,0.08725,0.18033,0.17372,0.16902,0.16318,0.15679,0.15142010407073886,0.14568,0.14051,0.1352,0.13013,0.1254,0.11967,0.11490828185361712,0.10987794453995456
07-01-2026 12:20,26103.3,0.14749,0.15113,0.12846,0.12228,0.11906607607076444,0.1131,0.10716,0.10184,0.09835,0.09669692203517269,0.09375,0.09145,0.08962,0.0882,0.18064,0.174783088848774,0.16886617372807794,0.16293,0.15675,0.15140680046949373,0.1460021891342699,0.14057,0.13537,0.12972,0.12512,0.1199,0.115,0.11016614083775088
07-01-2026 12:25,26106.55,0.14529,0.13601233070926755,0.12654,0.11526,0.11023,0.10932,0.10306,0.09924,0.09688,0.09470545805833876,0.09216,0.09041830594577827,0.08851,0.08719,0.18086,0.17367,0.16924,0.16338,0.15697,0.15111,0.14618507817542542,0.1408,0.13592738111589014,0.13087351916901702,0.12583,0.12057,0.11549733059578449,0.11046
07-01-2026 12:30,26108.85,0.14595560808132757,0.1362010789919623,0.12794613393510929,0.12135,0.11389,0.1097,0.1052,0.10143,0.09896096994872275,0.09602,0.09375,0.09173490261315559,0.08962,0.0881,0.17939387547580665,0.17382,0.16832058259658106,0.16275622265076883,0.15713,0.15127,0.14704,0.14156830344428983,0.13605561542693734,0.13053,0.12554,0.12044,0.11526499491394879,0.11008
07-01-2026 12:35,26106.25,0.12467126624506251,0.1212533701766271,0.1178773826006278,0.11553,0.11035,0.10842,0.10552,0.10244596050066446,0.09937224274971561,0.09611,0.09355,0.09122143960307363,0.08912,0.08605726351323847,0.17976,0.17473,0.169,0.16316,0.15776103351676707,0.15237,0.14602,0.14097,0.13531,0.13035,0.12571,0.12036,0.11516,0.11002212074920235
07-01-2026 12:40,26103.5,0.11991,0.11696,0.11289,0.10667,0.10291,0.09955516180806745,0.09545,0.09235,0.0917,0.08965,0.08826,0.0869765258301153,0.085664867632461,0.08439,0.1796,0.17457,0.16884,0.16299,0.15724,0.15153,0.14638,0.14079,0.13586998305263173,0.13083,0.12552,0.12089,0.11587,0.1110462166463086
07-01-2026 12:45,26084.3,0.13611,0.13107,0.1253,0.11451,0.11253,0.10893411976826137,0.10475640652528614,0.10044164897748734,0.09613,0.09317,0.09116,0.08921,0.08776738414754899,0.08642,0.17723029021537606,0.17193,0.16632959404844846,0.16086,0.156,0.1505441384086702,0.14511,0.1395,0.13425,0.12896,0.12449,0.11893325343740897,0.11384636315447755,0.10879197643052921
07-01-2026 12:50,26084.8,0.13576,0.13076,0.12502,0.11425,0.11181,0.10873,0.10386,0.09994,0.09747,0.09457,0.09258,0.0907981205673648,0.08887,0.08759,0.17985,0.17281,0.16768,0.16159,0.15638422271561664,0.15118,0.14536681213980568,0.13954,0.13415,0.12925731919341207,0.1243,0.1192,0.11391,0.10908451164878986
07-01-2026 12:55,26089.25,0.14223560724514261,0.13451889041104065,0.12728420526577375,0.1206,0.11469,0.10908,0.10522775525578162,0.10084,0.0984,0.0947,0.09275993613260769,0.09043,0.08873,0.08741,0.17890813957375515,0.17325343467763296,0.16774,0.16189,0.1565135877621479,0.15114310279582285,0.14577,0.13937,0.13418,0.1288,0.12429,0.11934,0.11381,0.10882818352562619
07-01-2026 13:00,26099.15,0.13774,0.1283135063747115,0.12114,0.11955,0.11469,0.10982,0.10569520282098899,0.10038,0.09815,0.09453,0.09202,0.09013,0.0883,0.087,0.17939,0.17383257957098802,0.16829464262902077,0.16276,0.15729,0.151604541461359,0.145930259625991,0.14022,0.13489994466322297,0.12951,0.12434165854705688,0.11914,0.1141,0.1091207540219954
07-01-2026 13:05,26103.3,0.12046163138669916,0.11724,0.11594844407808753,0.11356744803256197,0.11188,0.10731,0.1025,0.10008767432406507,0.09665,0.09445882888929152,0.09115,0.08946138349371253,0.0873,0.08606,0.17966,0.17417244156705902,0.16866,0.16297581594085742,0.15729,0.15201,0.14642,0.14034,0.13517,0.12995892206667387,0.12461,0.11956,0.11452,0.10938
07-01-2026 13:10,26105.85,0.1202537639622835,0.11512,0.11704601400517323,0.11921,0.10758,0.10426,0.10056,0.09846493079613088,0.09497,0.09178,0.08993,0.08809,0.08646309805049103,0.08572,0.1789,0.17454,0.16883,0.16274,0.15661,0.15176,0.14626597090181365,0.14036,0.13536,0.13038160780357805,0.12528,0.11997,0.11473,0.10946797975685814
07-01-2026 13:15,26097.2,0.13545,0.12209,0.1177738434431804,0.11427403462746287,0.11071957937433669,0.10724127442512288,0.10363306484207717,0.10025,0.09667,0.09342,0.0919,0.08937,0.08795515306415141,0.08674,0.17932,0.17401,0.16878,0.16261,0.15718,0.1512,0.14514,0.14012,0.13501259957615375,0.1298,0.1249,0.11945,0.11408,0.10855786801886773
07-01-2026 13:20,26097.45,0.1284507487634438,0.12192,0.12229,0.11051,0.10744027969901163,0.10272,0.09787,0.09553,0.0935,0.09048,0.08899,0.08757014726574158,0.08593,0.08506,0.17786,0.17271,0.16754388999561384,0.16248,0.15609,0.15123,0.14535,0.1400627706419171,0.1348,0.1296707333522269,0.12456918802959036,0.11946836937109967,0.11439271481517116,0.10935
07-01-2026 13:25,26076.35,0.13635,0.13632,0.13447,0.11507,0.11205705912500469,0.10481,0.10174,0.09783,0.09578,0.09306,0.09102,0.08912214960052171,0.08750206034980505,0.0862526050481798,0.17677,0.17141,0.16651,0.16114,0.1554758853880188,0.14992,0.14396,0.13872,0.1334896119284746,0.128205588649722,0.12295281089617434,0.11771,0.11287,0.10808099062183044
07-01-2026 13:30,26070.0,0.14088,0.13805074933350076,0.13783,0.11987,0.11361,0.11124155327731475,0.10664402100315123,0.10029,0.0987246452154754,0.09434,0.09254,0.09022,0.08856,0.084760280894735,0.17822,0.17166,0.16625807533439974,0.16075,0.15539,0.14993,0.14421680346539145,0.13846,0.1331139372470938,0.12764,0.12272,0.11764423061681319,0.11258,0.1072
07-01-2026 13:35,26074.55,0.17239692917695243,0.1506361622567706,0.13547,0.12112,0.1144,0.11189,0.10505,0.10046,0.09766,0.09457,0.09256213396077327,0.09017,0.0882,0.08695,0.17852,0.17271444704742794,0.16691,0.16108,0.15561078971699602,0.15012691186835037,0.14467,0.13862,0.1328,0.1277503773018127,0.12259,0.11738,0.11216682710885631,0.10698755070846283
07-01-2026 13:40,26074.2,0.13996987268686167,0.13149,0.13567,0.12103,0.11374,0.11036362032903378,0.104,0.10033,0.09781,0.09559262455495696,0.09207,0.09026,0.08842,0.08693,0.17672721255769397,0.17132,0.16577566880255407,0.1603228882816221,0.15485,0.14970358736565492,0.14464,0.13877,0.13308,0.12729,0.12271607438027587,0.11799,0.11265182050588302,0.10731
07-01-2026 13:45,26072.8,0.14779378032443183,0.13919364972876128,0.1314128534748369,0.12452,0.11755,0.1126,0.10713,0.10257,0.10008,0.09637,0.09394,0.09167,0.08976,0.08827,0.17844,0.17250022216159216,0.16658,0.16074,0.15526880138529392,0.14982,0.14267,0.13852,0.133346289945396,0.1280236580449728,0.12272,0.11748,0.11227,0.10712
07-01-2026 13:50,26083.4,0.1311,0.13079,0.13071,0.12076577539159056,0.1109,0.10573,0.09955,0.09769127920673792,0.09514774227944281,0.09249,0.09049,0.08864,0.08724,0.08602532284582833,0.17777586031507092,0.17232075188462914,0.16677419186956982,0.16115712293734297,0.15547,0.15029,0.14357,0.13909,0.13359,0.12796,0.1235,0.11838,0.11309,0.10797
07-01-2026 13:55,26079.6,0.13406,0.13295901195661936,0.13283,0.12454,0.11271,0.11314,0.10902527019766652,0.10267,0.09951,0.09595,0.09396994697249335,0.09128,0.08920159038047198,0.0879,0.17644,0.17088,0.1663,0.16097,0.15539694070226662,0.14995,0.14431620909021348,0.13868,0.13319,0.1277,0.12323,0.11758,0.11262,0.1074097580976783
07-01-2026 14:00,26088.65,0.12683,0.12726,0.12138302287779121,0.11506264091611076,0.10839,0.10736,0.10616,0.10270055057950014,0.09891,0.09497,0.09313503612003726,0.09048,0.08855,0.08723,0.17804754448929408,0.172383296184617,0.16664,0.16202,0.15453,0.14984242610401596,0.14487,0.13898,0.13368,0.12808,0.12366,0.11826,0.11304,0.10766
07-01-2026 14:05,26096.3,0.11994,0.12171,0.11491,0.11938,0.10453,0.10799,0.10284,0.09980028988875161,0.09667450755358042,0.09296,0.09098,0.08920225221563224,0.0871,0.08586,0.17797,0.17139,0.1668890955828944,0.16253,0.1567166927017284,0.15112985506001625,0.1454509836975964,0.13967,0.13406,0.1293,0.1241,0.11873,0.11363,0.10818
07-01-2026 14:10,26100.95,0.11527,0.11807,0.1165486904982824,0.11718,0.11077,0.10686,0.10024,0.09667,0.09492,0.09262516349078877,0.09019391008486938,0.08774,0.08636896303769442,0.08509,0.17880887564332137,0.17315726032376338,0.16759404701006053,0.16284,0.15557,0.1505919863407749,0.14551342578263926,0.14033,0.13485,0.1296881413072093,0.12445,0.11951,0.11389,0.10872
07-01-2026 14:15,26097.3,0.12534342827293984,0.12055,0.11426,0.11114,0.1074545417287835,0.10373,0.09785,0.09603592008086005,0.09355,0.09092,0.08932206368718187,0.08749,0.08602,0.08474,0.17776,0.17148,0.16773,0.16193,0.15535,0.15096,0.14437,0.13993,0.13446,0.12926,0.12455,0.11925,0.11381,0.10886
07-01-2026 14:20,26090.7,0.12516,0.12549,0.12017758337956713,0.114245977130354,0.10805,0.10548929251123926,0.10217,0.09626,0.09463,0.09177,0.08988,0.08831447190853076,0.08664181917652665,0.0852,0.17731145162827816,0.17108,0.16806,0.16129,0.15707,0.15093,0.14504,0.13959715496901218,0.13371,0.12826,0.12397,0.11856,0.11323,0.10826
07-01-2026 14:25,26090.45,0.1254,0.12569,0.11944020234816226,0.11309,0.11201,0.10742243600435306,0.10202,0.09988777406780991,0.09695,0.09333,0.09125,0.08947730346424734,0.08757383076873484,0.08588,0.17900770907504765,0.17337149842294586,0.16806,0.16128,0.15769,0.14994,0.14486,0.14014,0.134,0.12826,0.12384,0.11834,0.11294345120212655,0.10767
07-01-2026 14:30,26098.65,0.11775,0.11538999868996669,0.11338,0.11283,0.108,0.10375,0.0957,0.09374,0.09245,0.08931,0.08759,0.08629502783957568,0.08508,0.08435971038103653,0.17759,0.1716,0.16859,0.16182,0.15844,0.15109,0.14578,0.1404291500753359,0.13488,0.12884,0.1240288261772007,0.11906,0.11385,0.10866469371125877
07-01-2026 14:35,26088.15,0.12742,0.12736,0.12038,0.12188,0.1129,0.10654,0.10546,0.10076,0.09843,0.09561430364552623,0.09268,0.09026,0.08748491676163407,0.08491880739552465,0.17696,0.17096,0.166327232809946,0.1616067958142005,0.15715,0.15041,0.14518155988215328,0.14,0.13416,0.12909735660136118,0.12393,0.11829,0.1130459458376591,0.10792
07-01-2026 14:40,26097.55,0.11889,0.12046,0.12052359266863351,0.12266,0.1161095238115378,0.11052,0.10398,0.10004,0.0976,0.09418,0.09229905293241324,0.09003,0.08824,0.0868,0.17852634283620383,0.17267,0.16855,0.16273636387234997,0.1569443315101941,0.15104,0.14536,0.14082,0.13497,0.12951966246792246,0.12414,0.11889,0.11311,0.10779672148699772
07-01-2026 14:45,26107.25,0.12396,0.11763,0.1223,0.1067,0.10319,0.10394,0.09526,0.09287,0.09155,0.08889,0.08749,0.08584,0.08476,0.0837,0.18304310972228657,0.17649349340743578,0.17012971751248643,0.16401,0.15775355676198943,0.15169,0.14639,0.14080284747294536,0.13506,0.12989,0.12485,0.11949696237402803,0.11414,0.10918
07-01-2026 14:50,26098.4,0.13162,0.13675,0.12915,0.12292,0.11784991737857872,0.11258,0.10664,0.1023,0.0996,0.09609394802745941,0.09332,0.08841934128157511,0.08501166770110617,0.08171715457674428,0.17642,0.17249132185765914,0.16839,0.16346,0.15807,0.15187340459299065,0.14581,0.14057,0.1343,0.12831,0.1241,0.11865283783267061,0.1132,0.108
07-01-2026 14:55,26113.35,0.13149,0.12732,0.11988,0.1167,0.10902,0.10408,0.10127,0.09859905978520023,0.09552,0.09223,0.09015,0.08840656688138138,0.0865,0.08529,0.17946,0.1737,0.16935,0.16389636336698465,0.15885,0.15252591321162057,0.14645,0.14127,0.13547808255334137,0.12937,0.12507,0.11986,0.11433,0.10908
07-01-2026 15:00,26123.1,0.12276,0.11978,0.11306,0.11132,0.10729598605650886,0.10299947873192061,0.09855,0.0946,0.09263287639768833,0.09028,0.08881,0.08709,0.08573448933501568,0.08446,0.17827,0.1738643723369086,0.16948,0.1653,0.15908,0.15355,0.1473,0.14211,0.13767,0.13048,0.12578,0.12037,0.11508,0.10993637671020708
