datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
07-01-2026 10:05,26142.95,0.06653652383988684,0.08237,0.11304,0.1090454447219491,0.11037,0.11308,0.11004,0.10336,0.10275,0.09909,0.09616,0.09407831809274213,0.09181,0.09023,0.18298,0.17622,0.1714,0.16534,0.15961,0.15374,0.14828,0.14278,0.13766,0.13236,0.12794,0.12247,0.11739,0.11183
07-01-2026 10:10,26159.15,0.10591,0.10264916498992958,0.09886,0.10253337882197813,0.10342320048889464,0.10405973113917909,0.10588,0.10278501951205471,0.10071457402515985,0.09746,0.09589983308032213,0.09264,0.09117,0.08945,0.18560531552297457,0.17919345562202157,0.17292,0.16683,0.16086578362700496,0.15501,0.14957253583729835,0.14421,0.13893,0.1335,0.12886201581987472,0.12462,0.11843,0.11309
07-01-2026 10:15,26183.8,0.12049,0.09722,0.11136,0.09406,0.09202,0.09230664606014309,0.09326,0.08786,0.08838,0.08667891491942326,0.08585976364017492,0.08504459986346435,0.08415,0.08271901971408907,0.18267,0.1782473012477178,0.1733768340750217,0.16842,0.16269,0.15663,0.15173,0.14572,0.14048,0.13536,0.13032734097854218,0.12548,0.12019,0.11496769055045804
07-01-2026 10:20,26169.15,0.13492,0.11376,0.12267,0.1132947375130537,0.10760169967085462,0.10212391286132512,0.09695,0.09399,0.09285,0.09026549077979938,0.08918,0.08778,0.08644423418066571,0.08546,0.18381,0.17694,0.1722619224615446,0.1675,0.16152263762172947,0.1559525695140051,0.15024,0.14515175286072707,0.13994,0.13449,0.12949,0.12431,0.11901,0.11379
07-01-2026 10:25,26152.25,0.14819,0.11685,0.1055,0.09696308232915152,0.0955404726990607,0.09535453894373806,0.09325,0.09388,0.0911,0.0895379830987509,0.08801,0.08680823188805056,0.0857,0.08459,0.18279,0.1759,0.1708598685273878,0.16547816443623486,0.16026,0.15459,0.14949,0.14378,0.13834,0.13291,0.12889,0.1234,0.11784,0.11258
07-01-2026 10:30,26130.45,0.14045,0.13057589385411295,0.12199,0.11613035828116036,0.11072968765994853,0.10631,0.10235746098707535,0.09914940167438027,0.09638971752029411,0.09407,0.09176474653379443,0.08987804176076912,0.0883,0.08712,0.18145,0.17666,0.17139,0.16528,0.1596034853722198,0.1537241998716546,0.14805,0.14233,0.13688873992367986,0.1314,0.12709,0.1217,0.11602,0.11015741741719598
07-01-2026 10:35,26133.05,0.13848,0.13213,0.12340637674703007,0.11638549520668047,0.109,0.10357,0.10375,0.09754,0.09843,0.0944561782577133,0.09299,0.09073362224362999,0.08935,0.08769,0.18190921216146153,0.17607,0.17133,0.16478,0.15935233813008987,0.153816396241852,0.1486,0.14262221212304194,0.13675,0.13159,0.12653116629862954,0.12169,0.11618494676957115,0.11086
07-01-2026 10:40,26144.05,0.13046239856120231,0.1239,0.11758861221554497,0.11212210227894909,0.10740403670733395,0.10253,0.10009781971658485,0.09761,0.09496,0.0924073100338842,0.09067,0.08886172650471516,0.08738,0.08614721917414957,0.18288,0.1773736687911811,0.17204,0.1655,0.15977,0.15409,0.14898,0.14327,0.13781,0.13264,0.12761,0.12224037723746206,0.11697,0.11166653454981962
07-01-2026 10:45,26141.15,0.12448,0.11949229145028067,0.11456,0.114,0.10828,0.10332,0.10041,0.09745,0.09464393597972526,0.09195,0.09043,0.08848224794590095,0.08701576352361509,0.08575,0.18131,0.1766,0.1709231066887346,0.16533,0.15938,0.15392,0.14844,0.14292,0.13744984523873352,0.13204,0.12683831022582906,0.12172968887078532,0.11676,0.11188846201308972
07-01-2026 10:50,26146.85,0.12767135969444363,0.12166,0.12199581791966974,0.12576,0.1128708901022693,0.10062,0.10471830795914167,0.10421,0.10121,0.09751,0.09502,0.09229,0.09052,0.08866,0.18263356027364866,0.17703991440904854,0.17128,0.1657,0.15985479214334758,0.15411,0.14865,0.14331,0.13772,0.13245,0.12747,0.12241,0.11671,0.11127
07-01-2026 10:55,26168.55,0.11618,0.11046916385684946,0.10582,0.10289810490513973,0.10027,0.09883,0.09819,0.09465,0.09529,0.09256,0.0906,0.08877,0.08737,0.08584,0.18331,0.17817563411760687,0.17315,0.16687,0.16117,0.15573478831388174,0.1501,0.14480054965880415,0.13937,0.13411,0.12903,0.12349389510778386,0.11815,0.11277
07-01-2026 11:00,26160.15,0.14217,0.10926,0.12493,0.12832,0.11709,0.11632,0.11182,0.10649,0.10367,0.0996,0.09689,0.09419,0.09188,0.08797145535724492,0.18281,0.17727,0.17264,0.16635,0.1607325854174404,0.155,0.14973,0.14429935025395613,0.13896,0.1334,0.12844,0.12318,0.11760778793951476,0.11204
07-01-2026 11:05,26182.1,0.09159815879832976,0.10266049442488612,0.10803,0.11224,0.11009,0.10412,0.09991,0.09817,0.09478137377662167,0.0919,0.08999471034602832,0.08838,0.08688,0.0856,0.18446,0.17867,0.17404,0.16776,0.16186,0.15649958273561373,0.15102,0.14566085191392264,0.14035387964713314,0.13508,0.12989119981616945,0.12479,0.11928,0.11373
07-01-2026 11:10,26166.7,0.10352527862458318,0.10165,0.10287173366940441,0.10268950285245401,0.10432,0.09984942030519331,0.09653,0.09505110844081639,0.09205,0.09076758292669326,0.0887599889376024,0.08695758733603846,0.08535,0.08431,0.18353,0.1772,0.17284,0.16679,0.16173,0.15382,0.1497359020466767,0.14469,0.13988,0.13401,0.128827326109887,0.1239,0.11804,0.11274
07-01-2026 11:15,26148.15,0.15103,0.12068,0.12128073969116464,0.11697,0.10479,0.10497910600697583,0.10383,0.10015,0.09801,0.09479945940528167,0.09307,0.09091548250166213,0.08902,0.08746872063692536,0.18212,0.17646,0.17100906128469506,0.16562,0.1597,0.15445,0.14843,0.14362,0.13802,0.13232,0.1273638234773227,0.12244,0.11685,0.11124
07-01-2026 11:20,26148.9,0.13325,0.13078197158244553,0.13221,0.11704296667230543,0.10438,0.10299647776861721,0.0986225352809689,0.09535,0.09210320996271856,0.08982386408252016,0.08892,0.0868926591020257,0.0862,0.08517,0.18223588994958642,0.17612,0.17222,0.1658391145130377,0.15999980326850205,0.15412,0.14849,0.143311447795963,0.13808,0.13238,0.1278,0.12215108798942685,0.11682,0.11139
07-01-2026 11:25,26140.4,0.14019,0.13653999239943435,0.13724,0.11602,0.1140658298534543,0.10830489738461567,0.10340562124087024,0.09937638499313577,0.09609912624765414,0.09357,0.09116849152682505,0.08967,0.08807,0.08442358471300843,0.18141749362323437,0.17534,0.17146,0.16499650485565348,0.15901,0.15337,0.14817941498826057,0.14296,0.13721,0.1319187638465389,0.12661499866110587,0.12146,0.1159,0.11031
07-01-2026 11:30,26144.45,0.16781133967585515,0.1501289265400171,0.13491,0.12795,0.10692,0.10959,0.11051,0.10497,0.10338,0.09905,0.0955,0.0933,0.09089,0.08852352847673034,0.18158858651198392,0.17587,0.17084498811812715,0.16588,0.1595,0.15409086299014696,0.14860968267037677,0.14324,0.13734,0.13195,0.12677,0.12154,0.11602,0.11071
07-01-2026 11:35,26160.05,0.1379,0.10954,0.12705,0.11342,0.1144,0.09898,0.09861,0.0955,0.09382,0.09112,0.08876,0.08690442359764848,0.08566652060146188,0.08473,0.18262,0.17686,0.17249,0.16689,0.16051,0.15530550699464638,0.14989,0.14432160342494424,0.13873,0.13333,0.12799263586658227,0.12264633402194833,0.11739,0.11192
07-01-2026 11:40,26147.1,0.1317806285588669,0.12168,0.13513,0.11628,0.12094,0.10735,0.10434,0.10084839325181182,0.09677,0.09297,0.09119,0.08937,0.08741,0.08616,0.18184,0.17607,0.17088770781637153,0.16608,0.15948,0.15385,0.14842,0.14307051534348472,0.13755,0.13244,0.12735,0.12187,0.11653,0.11076
07-01-2026 11:45,26136.15,0.15533,0.13021,0.11910650752204362,0.1153818479848428,0.11187206466064474,0.10719,0.10479,0.09917,0.09782,0.0948517830337573,0.09244,0.09021,0.08803929552963724,0.08606611911505042,0.18118,0.17565,0.17022570765580153,0.16517,0.15878,0.15314,0.14771,0.14255,0.13711,0.13168,0.12657,0.12114360827858159,0.11582332524391377,0.11045
07-01-2026 11:50,26138.65,0.15371,0.12839,0.12183,0.10693,0.11294,0.10277027662561639,0.09573,0.09332,0.09110798360106877,0.08996,0.08826,0.0868523421148889,0.08562484621057036,0.08458,0.18163,0.17566,0.17018119294606204,0.16488,0.15896,0.15312,0.1477,0.14256,0.13711810197958932,0.13173,0.127,0.12127,0.11611,0.11082
07-01-2026 11:55,26126.7,0.14745825537219642,0.13681,0.12364417657696693,0.11165,0.11006,0.10405,0.10053,0.0968,0.09586,0.09226414065816935,0.09077,0.08871111524029661,0.08749,0.08637,0.18119,0.1757360396703306,0.17019,0.16413,0.1582,0.15235,0.14692,0.14141171858637597,0.13603,0.13077,0.12604,0.12062,0.11541,0.11042
07-01-2026 12:00,26121.55,0.16447,0.14018,0.1264179790282932,0.11857168324709508,0.11183757269211582,0.10525,0.10099,0.09795,0.09557,0.09277,0.09077,0.08877,0.08718030824094783,0.08587,0.18067396001384928,0.17468,0.17036,0.16382,0.15788,0.15228615036784035,0.14659,0.1412320205332331,0.13584,0.13059379660343912,0.12544,0.12036,0.11541,0.11002
07-01-2026 12:05,26110.95,0.17059,0.14531281101428672,0.12592,0.11854,0.11393,0.10904,0.10471,0.10095982911523946,0.09784730009860614,0.09505,0.09261,0.09049226250736239,0.08873053325057209,0.08731,0.18024,0.17388,0.16868021894615565,0.16361,0.15751960544696655,0.15183747617558666,0.14608,0.14106,0.13542,0.13009,0.12564,0.12023,0.1149,0.10954
07-01-2026 12:10,26110.45,0.15644618745587816,0.14699,0.12624,0.12268,0.11617808319146458,0.10926,0.10682,0.10029,0.10023,0.09590874886246069,0.09378,0.09151,0.08936,0.0883057142384357,0.17949753019484324,0.17387,0.16849882130770322,0.16336,0.15632,0.15152,0.14588,0.14087,0.13554,0.13007,0.12538,0.11999,0.11469,0.10926
07-01-2026 12:15,26107.4,0.1726,0.1493931747920748,0.1281,0.12417755328047517,0.11668863290354464,0.11083,0.10355,0.10125,0.09722,0.09467,0.09205,0.09009,0.08843218078304788,0.08725,0.18033,0.17372,0.16902,0.16318,0.15679,0.15133930757746233,0.14568,0.14051,0.1352,0.13013,0.1254,0.11967,0.11491253267874842,0.1098840280098723
07-01-2026 12:20,26103.3,0.14749,0.13732292411225372,0.12846,0.12056334228712103,0.11176,0.1131,0.10716,0.10184,0.09835,0.09589963949712302,0.09375,0.09145,0.08962,0.0882,0.18064,0.17369,0.16829077659160158,0.16293,0.15675,0.15088,0.14573899529196307,0.14057,0.13537,0.12972,0.12512,0.1199,0.115,0.11015152250241694
07-01-2026 12:25,26106.55,0.14529,0.1348006422948615,0.1258854192300941,0.11835279957826987,0.11023,0.10717720013406846,0.10306,0.09924,0.09688,0.09433,0.09216,0.08999777662257237,0.08851,0.08719,0.18086,0.17367,0.16924,0.16338,0.15697,0.15111,0.14604579720050961,0.1408,0.135643448740691,0.13058709517229528,0.12583,0.12057,0.11544,0.11046
07-01-2026 12:30,26108.85,0.14606741021955316,0.13624874778902252,0.1279598947494765,0.12135,0.11389,0.1097,0.1052,0.10143,0.09849705378054427,0.09602,0.09375,0.09145440564341664,0.08962,0.0881,0.17939324326627926,0.17382,0.16820022876332585,0.16264710881406044,0.15713,0.15127,0.14704,0.1413684935014837,0.13598254148288458,0.13053,0.12554,0.12038333759943223,0.11535,0.11008
07-01-2026 12:35,26106.25,0.13895,0.13149765310793188,0.124839915059416,0.11891865955776089,0.11369737996942443,0.10842,0.10552,0.10146,0.09871,0.09611,0.09355,0.09118213550985946,0.08912,0.0873992768368067,0.17976,0.17473,0.169,0.16316,0.15719,0.15237,0.14602,0.14097,0.13531,0.13035,0.12571,0.12036,0.11516,0.11002383721107303
07-01-2026 12:40,26103.5,0.11991,0.11696,0.11289,0.10667,0.10291,0.09889566637801996,0.09545,0.09235,0.0917,0.08965,0.08826,0.08673671157332505,0.0853,0.08439,0.1796,0.17457,0.16884,0.16299,0.15724,0.15153,0.14638,0.14079,0.13575411279848737,0.13083,0.12552,0.12089,0.11587,0.11104587687689535
07-01-2026 12:45,26084.3,0.13611,0.13107,0.12263352229200104,0.11451,0.11253,0.10675,0.10231571602701262,0.0982,0.09613,0.09317,0.09116,0.08921,0.08761510957859892,0.08642,0.17727251845414177,0.17193,0.16640575822715853,0.16086,0.156,0.15028,0.14511,0.1395,0.13425,0.12896,0.12449,0.11931156227552445,0.11436579258136051,0.10937
07-01-2026 12:50,26084.8,0.13576,0.13076,0.12502,0.11425,0.11181,0.10873,0.10386,0.09994,0.09747,0.09457,0.09258,0.09045132571416446,0.08889391275510207,0.08759,0.17985,0.17281,0.16768,0.16159,0.1562711791453724,0.15118,0.1453179980248334,0.13980631842808716,0.13415,0.12923155013468418,0.1243,0.1190322657393993,0.11391,0.10880350310246684
07-01-2026 12:55,26089.25,0.13011528962693464,0.12706722364797507,0.12235,0.1206,0.1141438696981559,0.10908,0.10466,0.10084,0.0984,0.0947,0.09279,0.09043,0.08873,0.08741,0.17880006553183947,0.17320076157857514,0.16774,0.16189,0.15657,0.15117,0.14577,0.13937,0.13418,0.1288,0.12429,0.11934,0.11381,0.10882383859962343
07-01-2026 13:00,26099.15,0.13774,0.12926146968621663,0.12114,0.11955,0.11395551988393438,0.10982,0.10477933284520852,0.10038,0.09815,0.09453,0.09202,0.09013,0.0883,0.087,0.17939,0.17435,0.16852219909782692,0.16276,0.15729,0.1513,0.14577421132582197,0.14022,0.13484320011564946,0.12951,0.12442,0.11914,0.1141,0.10896
07-01-2026 13:05,26103.3,0.12061988668547566,0.11724,0.11628419434010674,0.11415257211436833,0.11188,0.10731,0.1025,0.09934,0.09665,0.09368554042828989,0.09115,0.08926,0.0873,0.08606,0.17966,0.17414239501025686,0.16866,0.16285,0.15729,0.15201,0.14642,0.14034,0.1351915453144025,0.12987942374809677,0.12461,0.11956,0.11452,0.10938
07-01-2026 13:10,26105.85,0.13259,0.11512,0.11811310535965239,0.11921,0.11058870611125873,0.10426,0.1015070250054518,0.09810579165523084,0.09497,0.09178,0.08993,0.08809,0.08668680796984828,0.08572,0.1789,0.17454,0.1683656177760726,0.16274,0.15661,0.15176,0.1460392425250288,0.14036,0.13536,0.13020428391276256,0.12528,0.11997,0.11473,0.1094923095690542
07-01-2026 13:15,26097.2,0.13545,0.12209,0.11716300953480287,0.1126142295413749,0.10896228390174868,0.1056466712247588,0.10248410162511119,0.09943426268179237,0.09667,0.09342,0.0919,0.08937,0.08790341190301412,0.08674,0.17932,0.17401,0.16834338749242872,0.16261,0.15718,0.1512,0.14514,0.14012,0.1349087310347499,0.1298,0.1249,0.11945,0.11408,0.10916
07-01-2026 13:20,26097.45,0.13528,0.12192,0.12229,0.11051,0.10726,0.10272,0.09787,0.09553,0.0935,0.09048,0.08899,0.08707480846424373,0.08593,0.08506,0.17786,0.17271,0.1674363131176447,0.16248,0.15609,0.15123,0.14585127745233797,0.1404832974323315,0.13513216398448072,0.12982,0.12463998417670978,0.11948854336160739,0.11439200270979874,0.10935
07-01-2026 13:25,26076.35,0.13635,0.13632,0.12460969340902714,0.11507,0.11124,0.10481,0.10174,0.09783,0.09578,0.09306,0.09102,0.08791962714908513,0.08552882583533807,0.08388042580156828,0.17677,0.17141,0.16651,0.16081143644357213,0.1552900099223509,0.14992,0.14396,0.13872,0.13345203098397812,0.12815657466095182,0.12294,0.11771,0.11245545132851273,0.10722256420221016
07-01-2026 13:30,26070.0,0.14088,0.1373881073816006,0.13783,0.11987,0.11361,0.10966668403587274,0.10463581758736791,0.10029,0.0968717938122407,0.09434,0.09254,0.09022,0.08856,0.0847395875183219,0.17822,0.17166,0.1662209493415679,0.16075,0.15539,0.14993,0.14417869874656675,0.13846,0.13303120944092892,0.12764,0.12272,0.11758364517284539,0.11258,0.1072
07-01-2026 13:35,26074.55,0.17261215728953833,0.15067977409829011,0.13547,0.12112,0.1144,0.11189,0.10505,0.10046,0.09766,0.09457,0.09234,0.09017,0.08838836886495788,0.08695,0.17852,0.17268773103617094,0.16691,0.16108,0.1555147753113954,0.14994879970281613,0.14467,0.13862,0.1328,0.1281,0.12259,0.11738,0.11208703733396172,0.10680919421542287
07-01-2026 13:40,26074.2,0.13798,0.13149,0.13567,0.12103,0.11374,0.10940693533228193,0.104,0.10033,0.09781,0.09435497891462194,0.09207,0.08997866192579075,0.08842,0.08693,0.17851,0.17132,0.16666,0.16104,0.15539874673807177,0.14987097241551856,0.14464,0.13877,0.13308,0.12729,0.12293,0.11759349089802008,0.11247379440296773,0.10731
07-01-2026 13:45,26072.8,0.1452060155506231,0.1375,0.13023737538081945,0.1235876902860675,0.11755,0.11213537285934988,0.10713,0.10336460904824901,0.10008,0.09637,0.09394,0.09167,0.08976,0.08827,0.17844,0.17248585004538436,0.16658,0.16074,0.15499298186178742,0.14982,0.14267,0.13772714516973042,0.13246176142443694,0.1272,0.12272,0.11748,0.11227,0.10712
07-01-2026 13:50,26083.4,0.1311,0.13079,0.13071,0.11458,0.1109,0.10573,0.09955,0.09775,0.09466033860406922,0.09249,0.09049,0.08864,0.08724,0.08604056037180045,0.17840488474497038,0.17269970819075015,0.16703,0.16118518457042513,0.15547,0.15029,0.14357,0.13909,0.13359,0.12796,0.1235,0.11817458985346836,0.11311748845318323,0.10797
07-01-2026 13:55,26079.6,0.13406,0.1306942390286711,0.12630339167994958,0.12454,0.11271,0.11034296987818379,0.10639560810817619,0.10267,0.09951,0.09595,0.09371,0.09138021116206345,0.08948649544161567,0.0879,0.17644,0.17088,0.1663,0.16097,0.1554910425041569,0.14995,0.14431832465085503,0.13868,0.13319,0.1277,0.12256296832937554,0.11749043438606813,0.11262,0.10787956081876418
07-01-2026 14:00,26088.65,0.12683,0.12726,0.12028634866358623,0.11489430017455803,0.10839,0.10736,0.10616,0.1016351336608843,0.09891,0.09497,0.09293150062711163,0.09048,0.08855,0.08723,0.17787364630780136,0.17227541423627996,0.16664,0.16202,0.15453,0.15055,0.14487,0.1392781376436567,0.13368,0.12867981701177716,0.12366,0.11826,0.11304,0.10766
07-01-2026 14:05,26096.3,0.11994,0.12171,0.11491,0.11938,0.10453,0.10799,0.10284,0.09983676152707172,0.09676140606380866,0.09393161092308373,0.09098,0.08909461611332405,0.0871,0.08586,0.17797,0.17286063158412246,0.1674821944884451,0.16253,0.15631659044396906,0.15048,0.14515010553947424,0.13967,0.13406,0.12905637056013003,0.1241,0.11873,0.11363,0.10818
07-01-2026 14:10,26100.95,0.11527,0.11807,0.11787826198475862,0.11718,0.11077,0.10686,0.10024,0.09667,0.09345195296760435,0.09106790532926534,0.08936146324519406,0.08774,0.0862531669927558,0.08509,0.17738773072214914,0.17169,0.16713877845098216,0.16284,0.15557,0.15079,0.1446,0.14033,0.13485,0.12957528820230152,0.12445,0.11951,0.11389,0.10872
07-01-2026 14:15,26097.3,0.1254050800930214,0.12055,0.11570496959352883,0.11114,0.10693756546561234,0.10373,0.09785,0.095536191159492,0.09296218995944955,0.09092,0.08895644714884968,0.08749,0.08602,0.08474,0.17776,0.17148,0.16773,0.16134127251299857,0.15535,0.15096,0.14437,0.13993,0.13446,0.12926,0.12455,0.11925,0.11381,0.10886
07-01-2026 14:20,26090.7,0.12516,0.12549,0.11989962880215962,0.11458,0.10805,0.10509860728854804,0.10217,0.09870745643172406,0.09547611351020263,0.09239973614537333,0.08988,0.0878920108546356,0.08632,0.0852,0.17724120690499218,0.17108,0.16806,0.16129,0.15707,0.1509021790668049,0.14504,0.13953236588454543,0.13371,0.12870309075408817,0.12351838921002878,0.11856,0.11323,0.10826
07-01-2026 14:25,26090.45,0.1254,0.12569,0.11898315047539083,0.11309,0.11201,0.10677876900569683,0.10202,0.09950869216999333,0.09695,0.09333,0.09125,0.08919753631641375,0.08744,0.08588,0.17890923527563637,0.17328478101739847,0.16806,0.16128,0.15769,0.14994,0.14486,0.14014,0.13416823144141027,0.12826,0.12384,0.11834,0.11312,0.10767
07-01-2026 14:30,26098.65,0.11775,0.11591697618959987,0.11338,0.11283,0.108,0.10375,0.0957,0.09374,0.09245,0.08931,0.08759,0.08603504501951778,0.08508,0.08388,0.17759,0.1716,0.16733545836204997,0.16252074293190477,0.15844,0.15109,0.14578,0.14087,0.13488,0.12884,0.12398150445487893,0.11906,0.11334215803201204,0.10801878258998533
07-01-2026 14:35,26088.15,0.12742,0.12736,0.12038,0.12188,0.1129,0.10654,0.10546,0.10076,0.09843,0.09465,0.09268,0.09026,0.08771222549230402,0.08538159731932625,0.17638023428462976,0.17096,0.16654712822720621,0.1616019702072737,0.15715,0.15041,0.1453361104582649,0.14,0.13416,0.12910475504914626,0.12393,0.11829,0.1130983913865102,0.10792
07-01-2026 14:40,26097.55,0.11889,0.12046,0.11979119183623532,0.11694223456135319,0.11330274657552408,0.11052,0.10398,0.10080236561494446,0.0976,0.09418,0.09189585709680999,0.09003,0.08824,0.08677331326276344,0.17641995255837162,0.17267,0.16855,0.16305822613259172,0.15778,0.15104,0.14536,0.14082,0.13497,0.12892,0.12414,0.11889,0.11311,0.10742469221358349
07-01-2026 14:45,26107.25,0.12396,0.11763,0.1223,0.1067,0.10319,0.10394,0.09526,0.09287,0.09155,0.08889,0.08749,0.08584,0.08476,0.0837,0.17915963057005074,0.17329,0.16886245847902642,0.16401,0.1582860196574602,0.152291884492863,0.14639,0.1406877109226055,0.13506,0.12989,0.12485,0.11947416238864804,0.11414,0.10918
07-01-2026 14:50,26098.4,0.13162,0.13675,0.12915,0.12324508282251664,0.1178476892985018,0.11258,0.10753987216855644,0.1023,0.0996,0.09620926959246616,0.09332,0.09112,0.08687072173803302,0.08387542162663698,0.17642,0.1726798573024988,0.16839,0.16346,0.15807,0.15112,0.14581,0.14057,0.1343,0.12831,0.1241,0.11850902139939572,0.1132,0.108
07-01-2026 14:55,26113.35,0.13149,0.12732,0.11988,0.1167,0.10902,0.10544739023847878,0.10127,0.09818381723842047,0.09552,0.09223,0.09015,0.08809080683562745,0.0865,0.08529,0.17946,0.1737,0.16935,0.16371522705682118,0.15885,0.152454659502668,0.14645,0.14127,0.1355470099780695,0.12937,0.12507,0.11986,0.11433,0.10908
07-01-2026 15:00,26123.1,0.12276,0.11978,0.11521809853530948,0.11132,0.10302,0.10012636438061102,0.09697368889175417,0.0946,0.09227273170799143,0.09028,0.08881,0.08718608156480893,0.08578963575938749,0.08446,0.17827,0.17418468796374734,0.16947383044034836,0.1653,0.15908,0.15355,0.1473,0.14211,0.13767,0.13048,0.12578,0.12037,0.11508,0.1094740065905818
